nohup: ignoring input
Starting simulated annealing
Iteration: 217000, Valid modifications: 187382, Effective modifications: 187064, Loss: 21594.557027523137
Iteration: 218000, Valid modifications: 188273, Effective modifications: 187953, Loss: 21655.724232347195
Iteration: 219000, Valid modifications: 189156, Effective modifications: 188834, Loss: 21671.669418596466
Iteration: 220000, Valid modifications: 190025, Effective modifications: 189701, Loss: 21678.42436245455
Iteration: 221000, Valid modifications: 190948, Effective modifications: 190620, Loss: 21667.834694319576
Iteration: 222000, Valid modifications: 191784, Effective modifications: 191450, Loss: 21654.073509105227
Iteration: 223000, Valid modifications: 192615, Effective modifications: 192279, Loss: 21714.81997427482
Iteration: 224000, Valid modifications: 193487, Effective modifications: 193148, Loss: 21580.96706571445
Iteration: 225000, Valid modifications: 194361, Effective modifications: 194021, Loss: 21748.491927313742
Iteration: 226000, Valid modifications: 195210, Effective modifications: 194866, Loss: 21680.34871707648
Iteration: 227000, Valid modifications: 196014, Effective modifications: 195664, Loss: 21707.149551244234
Iteration: 228000, Valid modifications: 196875, Effective modifications: 196522, Loss: 21831.047337163604
Iteration: 229000, Valid modifications: 197737, Effective modifications: 197380, Loss: 21787.59813626986
Iteration: 230000, Valid modifications: 198551, Effective modifications: 198190, Loss: 21658.232408493786
Iteration: 231000, Valid modifications: 199431, Effective modifications: 199066, Loss: 21608.662078660003
Iteration: 232000, Valid modifications: 200303, Effective modifications: 199936, Loss: 21696.042433060014
Iteration: 233000, Valid modifications: 201167, Effective modifications: 200797, Loss: 21712.22122251817
Iteration: 234000, Valid modifications: 202007, Effective modifications: 201631, Loss: 21753.608154411366
Iteration: 235000, Valid modifications: 202840, Effective modifications: 202463, Loss: 21778.631100808918
Iteration: 236000, Valid modifications: 203689, Effective modifications: 203311, Loss: 21647.077470789653
Iteration: 237000, Valid modifications: 204572, Effective modifications: 204191, Loss: 21588.971101138297
Iteration: 238000, Valid modifications: 205438, Effective modifications: 205056, Loss: 21656.60322964431
Iteration: 239000, Valid modifications: 206303, Effective modifications: 205919, Loss: 21676.055623525765
Iteration: 240000, Valid modifications: 207173, Effective modifications: 206787, Loss: 21695.50306382974
Iteration: 241000, Valid modifications: 208038, Effective modifications: 207650, Loss: 21661.943435814526
Iteration: 242000, Valid modifications: 208906, Effective modifications: 208515, Loss: 21801.09970599138
Iteration: 243000, Valid modifications: 209796, Effective modifications: 209404, Loss: 21609.538415622428
Iteration: 244000, Valid modifications: 210686, Effective modifications: 210289, Loss: 21621.026079371986
Iteration: 245000, Valid modifications: 211588, Effective modifications: 211188, Loss: 21657.79988741613
Iteration: 246000, Valid modifications: 212471, Effective modifications: 212068, Loss: 21562.466367810717
Iteration: 247000, Valid modifications: 213319, Effective modifications: 212910, Loss: 21417.372579222214
Iteration: 248000, Valid modifications: 214206, Effective modifications: 213793, Loss: 21624.84206119022
Iteration: 249000, Valid modifications: 215087, Effective modifications: 214669, Loss: 21647.3303126861
Iteration: 250000, Valid modifications: 215957, Effective modifications: 215535, Loss: 21703.753221901774
Iteration: 251000, Valid modifications: 216852, Effective modifications: 216425, Loss: 21630.191281084684
Iteration: 252000, Valid modifications: 217720, Effective modifications: 217285, Loss: 21627.376732757555
Iteration: 253000, Valid modifications: 218597, Effective modifications: 218156, Loss: 21620.671055914318
Iteration: 254000, Valid modifications: 219506, Effective modifications: 219061, Loss: 21553.141638877205
Iteration: 255000, Valid modifications: 220334, Effective modifications: 219888, Loss: 21614.13872284341
Iteration: 256000, Valid modifications: 221189, Effective modifications: 220739, Loss: 21727.10075434279
Iteration: 257000, Valid modifications: 221961, Effective modifications: 221508, Loss: 21798.45592555712
Iteration: 258000, Valid modifications: 222803, Effective modifications: 222344, Loss: 21699.24082353597
Iteration: 259000, Valid modifications: 223659, Effective modifications: 223193, Loss: 21670.435585713865
Iteration: 260000, Valid modifications: 224526, Effective modifications: 224059, Loss: 21639.947933707885
Iteration: 261000, Valid modifications: 225384, Effective modifications: 224915, Loss: 21803.948545591775
Iteration: 262000, Valid modifications: 226246, Effective modifications: 225773, Loss: 21773.488540752423
Iteration: 263000, Valid modifications: 227129, Effective modifications: 226654, Loss: 21711.428726082337
Iteration: 264000, Valid modifications: 227984, Effective modifications: 227505, Loss: 21640.803489461578
Iteration: 265000, Valid modifications: 228832, Effective modifications: 228346, Loss: 21594.64156797459
Iteration: 266000, Valid modifications: 229671, Effective modifications: 229182, Loss: 21741.387726896963
Iteration: 267000, Valid modifications: 230558, Effective modifications: 230065, Loss: 21733.585988965315
Iteration: 268000, Valid modifications: 231471, Effective modifications: 230974, Loss: 21751.218112962564
Iteration: 270000, Valid modifications: 233222, Effective modifications: 232718, Loss: 21647.111125216245
Iteration: 271000, Valid modifications: 234081, Effective modifications: 233569, Loss: 21683.377288093998
Iteration: 272000, Valid modifications: 234963, Effective modifications: 234450, Loss: 21716.42626732693
Iteration: 273000, Valid modifications: 235804, Effective modifications: 235285, Loss: 21716.10161440778
Iteration: 274000, Valid modifications: 236678, Effective modifications: 236153, Loss: 21646.755365749435
Iteration: 275000, Valid modifications: 237535, Effective modifications: 237002, Loss: 21690.573892759545
Iteration: 276000, Valid modifications: 238395, Effective modifications: 237851, Loss: 21713.103306917816
Iteration: 277000, Valid modifications: 239271, Effective modifications: 238723, Loss: 21771.891030186966
Iteration: 279000, Valid modifications: 241008, Effective modifications: 240451, Loss: 21728.370003988934
Iteration: 280000, Valid modifications: 241878, Effective modifications: 241318, Loss: 21777.805796344684
Iteration: 282000, Valid modifications: 243567, Effective modifications: 242998, Loss: 21656.573714972586
Iteration: 283000, Valid modifications: 244434, Effective modifications: 243859, Loss: 21621.38289741509
Iteration: 284000, Valid modifications: 245299, Effective modifications: 244718, Loss: 21750.694856443435
Iteration: 285000, Valid modifications: 246143, Effective modifications: 245557, Loss: 21751.76133716544
Iteration: 286000, Valid modifications: 246997, Effective modifications: 246406, Loss: 21800.72452947804
Iteration: 287000, Valid modifications: 247812, Effective modifications: 247217, Loss: 21741.82875263959
Iteration: 288000, Valid modifications: 248667, Effective modifications: 248068, Loss: 21704.032875120098
Iteration: 290000, Valid modifications: 250386, Effective modifications: 249782, Loss: 21747.16998210916
Iteration: 291000, Valid modifications: 251244, Effective modifications: 250634, Loss: 21674.05808807381
Iteration: 292000, Valid modifications: 252120, Effective modifications: 251507, Loss: 21608.408766676064
Iteration: 293000, Valid modifications: 252984, Effective modifications: 252364, Loss: 21639.461846791866
Iteration: 294000, Valid modifications: 253865, Effective modifications: 253240, Loss: 21742.582082233268
Iteration: 295000, Valid modifications: 254718, Effective modifications: 254090, Loss: 21765.824188642993
Iteration: 296000, Valid modifications: 255599, Effective modifications: 254964, Loss: 21676.115249783386
Iteration: 297000, Valid modifications: 256453, Effective modifications: 255812, Loss: 21630.94254084373
Iteration: 298000, Valid modifications: 257317, Effective modifications: 256670, Loss: 21734.082572349205
Iteration: 299000, Valid modifications: 258181, Effective modifications: 257530, Loss: 21715.72188720959
Iteration: 300000, Valid modifications: 259028, Effective modifications: 258370, Loss: 21793.77995120765
Iteration: 301000, Valid modifications: 259856, Effective modifications: 259192, Loss: 21754.9347725774
Iteration: 302000, Valid modifications: 260734, Effective modifications: 260067, Loss: 21856.978922362672
Iteration: 303000, Valid modifications: 261598, Effective modifications: 260927, Loss: 21791.592756862392
Iteration: 305000, Valid modifications: 263280, Effective modifications: 262603, Loss: 21728.73034124565
Iteration: 307000, Valid modifications: 265041, Effective modifications: 264347, Loss: 21615.17709668366
Iteration: 308000, Valid modifications: 265933, Effective modifications: 265231, Loss: 21661.58790264961
Iteration: 309000, Valid modifications: 266798, Effective modifications: 266090, Loss: 21589.20557831153
Iteration: 310000, Valid modifications: 267629, Effective modifications: 266910, Loss: 21588.30196582116
Iteration: 312000, Valid modifications: 269379, Effective modifications: 268648, Loss: 21689.422146160963
Iteration: 313000, Valid modifications: 270255, Effective modifications: 269519, Loss: 21695.514771479127
Iteration: 314000, Valid modifications: 271115, Effective modifications: 270374, Loss: 21649.538627345693
Iteration: 315000, Valid modifications: 271986, Effective modifications: 271242, Loss: 21633.54740094531
Iteration: 316000, Valid modifications: 272854, Effective modifications: 272101, Loss: 21665.820412345038
Iteration: 318000, Valid modifications: 274539, Effective modifications: 273770, Loss: 21678.172457565157
Iteration: 320000, Valid modifications: 276269, Effective modifications: 275491, Loss: 21543.87640425801
Iteration: 321000, Valid modifications: 277143, Effective modifications: 276361, Loss: 21638.26622504176
Iteration: 322000, Valid modifications: 278020, Effective modifications: 277225, Loss: 21665.88833745698
Iteration: 323000, Valid modifications: 278863, Effective modifications: 278061, Loss: 21520.420731749276
Iteration: 325000, Valid modifications: 280510, Effective modifications: 279687, Loss: 21661.151919075237
Iteration: 326000, Valid modifications: 281353, Effective modifications: 280524, Loss: 21705.16968271096
Iteration: 329000, Valid modifications: 283971, Effective modifications: 283111, Loss: 21658.00114205424
Iteration: 330000, Valid modifications: 284808, Effective modifications: 283936, Loss: 21608.967594999453
Iteration: 332000, Valid modifications: 286556, Effective modifications: 285663, Loss: 21584.50326318915
