2025-03-11 14:23:29,781 - Trial 11: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 770.2688493222988, 'cooling_rate': 0.9995065216816748, 'max_iter': 568900000, 'loss_weights': {'weight': 2.4648378754000033, 'community': 7.507367116248769, 'diversity': 73.81918715503765, 'shortcut': 9719.728677315177}, 'resolution': 3.7766212422848313}
2025-03-11 14:23:34,847 - Trial 21: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 644.0160817104054, 'cooling_rate': 0.9995024947683145, 'max_iter': 958000000, 'loss_weights': {'weight': 75.9637438375953, 'community': 66.6045915812927, 'diversity': 30.618084274251046, 'shortcut': 4693.048090853723}, 'resolution': 0.4646114636787122}
2025-03-11 14:24:12,706 - Trial 4: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 495.5677637810819, 'cooling_rate': 0.9995868008002045, 'max_iter': 507100000, 'loss_weights': {'weight': 98.18955624508146, 'community': 97.71797568488121, 'diversity': 91.76552293231742, 'shortcut': 9155.655650678227}, 'resolution': 4.062620736929153}
2025-03-11 14:24:16,723 - Trial 9: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 860.4307647344065, 'cooling_rate': 0.9995620757848618, 'max_iter': 109000000, 'loss_weights': {'weight': 49.409528167519014, 'community': 17.119397135292438, 'diversity': 97.13618134211006, 'shortcut': 3464.619888279344}, 'resolution': 2.3613937174588404}
2025-03-11 14:24:47,423 - Trial 2: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 555.3272532343157, 'cooling_rate': 0.9996255280921895, 'max_iter': 848500000, 'loss_weights': {'weight': 79.03267960128316, 'community': 25.07979195692595, 'diversity': 51.96479128711722, 'shortcut': 5389.573753801279}, 'resolution': 4.298696274141249}
2025-03-11 14:25:09,873 - Trial 22: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 982.3966053380873, 'cooling_rate': 0.9993743176856948, 'max_iter': 327200000, 'loss_weights': {'weight': 57.725102463383934, 'community': 48.1861690621333, 'diversity': 86.09553437640214, 'shortcut': 6504.651423240854}, 'resolution': 0.26132875157194946}
2025-03-11 14:26:00,322 - Trial 27: F1-score = 0.2074235807860262, Shortcuts = 380, TP = 380, Parameters = {'initial_temp': 946.9659093153829, 'cooling_rate': 0.999273438386157, 'max_iter': 978300000, 'loss_weights': {'weight': 37.23255070775265, 'community': 31.59620460312489, 'diversity': 68.46215761680405, 'shortcut': 609.0842993684557}, 'resolution': 1.6862117449799663}
2025-03-11 14:26:04,244 - Trial 39: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 862.6654991916397, 'cooling_rate': 0.9990106404429511, 'max_iter': 861600000, 'loss_weights': {'weight': 8.4039979098154, 'community': 24.62736643136392, 'diversity': 25.90733060157405, 'shortcut': 7860.206688281236}, 'resolution': 0.1464099560040697}
2025-03-11 14:26:07,867 - Trial 32: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 524.8175285377226, 'cooling_rate': 0.9991659524517584, 'max_iter': 46300000, 'loss_weights': {'weight': 99.35499953171811, 'community': 24.14983307700038, 'diversity': 85.4224949002352, 'shortcut': 3527.3944807408375}, 'resolution': 4.226974663497375}
2025-03-11 14:26:17,688 - Trial 35: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 577.2483057330558, 'cooling_rate': 0.9991606111336102, 'max_iter': 181500000, 'loss_weights': {'weight': 74.20654800615655, 'community': 20.261938612646784, 'diversity': 0.12258518002796022, 'shortcut': 2690.22656375366}, 'resolution': 4.456593329816406}
2025-03-11 14:26:55,110 - Trial 0: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 437.15825265404453, 'cooling_rate': 0.9996530405965796, 'max_iter': 61200000, 'loss_weights': {'weight': 88.13320399502992, 'community': 0.571340577485406, 'diversity': 40.04843497297494, 'shortcut': 8442.055804073056}, 'resolution': 3.7618031904309963}
2025-03-11 14:27:07,610 - Trial 19: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 925.0007070490368, 'cooling_rate': 0.9996500963297641, 'max_iter': 518100000, 'loss_weights': {'weight': 31.299852069532797, 'community': 32.78837820786369, 'diversity': 38.936188039270384, 'shortcut': 7163.518872492482}, 'resolution': 2.867004515691731}
2025-03-11 14:27:38,006 - Trial 49: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 547.6359178630264, 'cooling_rate': 0.9990276826520987, 'max_iter': 173700000, 'loss_weights': {'weight': 5.534834657562409, 'community': 30.98079294437867, 'diversity': 82.01233504355147, 'shortcut': 8024.08092070246}, 'resolution': 4.41313549487347}
2025-03-11 14:27:57,102 - Trial 46: F1-score = 0.213823453274657, Shortcuts = 181, TP = 413, Parameters = {'initial_temp': 556.3976850160343, 'cooling_rate': 0.9990532468829427, 'max_iter': 744000000, 'loss_weights': {'weight': 54.07949240214091, 'community': 40.41842617711146, 'diversity': 81.83258722184372, 'shortcut': 430.03147721466866}, 'resolution': 1.438172600039219}
2025-03-11 14:28:10,939 - Trial 59: F1-score = 0.20143502524581447, Shortcuts = 281, TP = 379, Parameters = {'initial_temp': 612.9938387636174, 'cooling_rate': 0.9990564293827142, 'max_iter': 965900000, 'loss_weights': {'weight': 71.95579210955778, 'community': 42.12286335434114, 'diversity': 98.51149017663957, 'shortcut': 362.77347873241024}, 'resolution': 4.1074856280428635}
2025-03-11 14:28:23,034 - Trial 86: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 645.163888155993, 'cooling_rate': 0.9990099488295483, 'max_iter': 830500000, 'loss_weights': {'weight': 61.974118065061006, 'community': 91.61617077341685, 'diversity': 48.59742681439832, 'shortcut': 4592.720209890477}, 'resolution': 4.4505413867140495}
2025-03-11 14:28:33,940 - Trial 63: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 902.5636973211869, 'cooling_rate': 0.9991345495039122, 'max_iter': 333100000, 'loss_weights': {'weight': 71.2467011583169, 'community': 79.1566615591396, 'diversity': 32.895462480608174, 'shortcut': 5303.621929070716}, 'resolution': 4.602456608992035}
2025-03-11 14:28:45,635 - Trial 52: F1-score = 0.1902696002479083, Shortcuts = 817, TP = 307, Parameters = {'initial_temp': 741.1831439596158, 'cooling_rate': 0.9991688226802848, 'max_iter': 128300000, 'loss_weights': {'weight': 7.652616604319957, 'community': 91.37005416533884, 'diversity': 0.6102783755171867, 'shortcut': 209.72208398998566}, 'resolution': 4.5867830286644}
2025-03-11 14:28:52,111 - Trial 93: F1-score = 0.2164179104477612, Shortcuts = 24, TP = 435, Parameters = {'initial_temp': 378.9491348250667, 'cooling_rate': 0.9991815938724905, 'max_iter': 993800000, 'loss_weights': {'weight': 40.00811471501884, 'community': 11.543122188708505, 'diversity': 6.598071866546895, 'shortcut': 694.7635193967981}, 'resolution': 2.2364229241254887}
2025-03-11 14:28:54,919 - Trial 75: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 553.6648321809075, 'cooling_rate': 0.9991746832013351, 'max_iter': 330300000, 'loss_weights': {'weight': 43.25143972229542, 'community': 94.33038381301027, 'diversity': 39.53146184017427, 'shortcut': 7964.205754709827}, 'resolution': 4.575990909808678}
2025-03-11 14:29:01,633 - Trial 97: F1-score = 0.21371371371371375, Shortcuts = 48, TP = 427, Parameters = {'initial_temp': 307.5875561842571, 'cooling_rate': 0.9990169480362875, 'max_iter': 505500000, 'loss_weights': {'weight': 71.21888712881926, 'community': 86.59938419504132, 'diversity': 8.635537080388193, 'shortcut': 369.8585855641044}, 'resolution': 2.6578500527623214}
2025-03-11 14:29:04,864 - Trial 91: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 640.441312909992, 'cooling_rate': 0.9991509083054371, 'max_iter': 789300000, 'loss_weights': {'weight': 17.194746115263655, 'community': 85.18105529930544, 'diversity': 38.5943886868449, 'shortcut': 5545.937620069995}, 'resolution': 4.640663161381286}
2025-03-11 14:29:07,671 - Trial 95: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 240.18283990383458, 'cooling_rate': 0.9990804545084732, 'max_iter': 884600000, 'loss_weights': {'weight': 86.75273960509635, 'community': 58.96835145091389, 'diversity': 30.32939812144406, 'shortcut': 4117.368354370624}, 'resolution': 2.752294143774744}
2025-03-11 14:29:17,562 - Trial 92: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 769.4132956356957, 'cooling_rate': 0.9990418155422864, 'max_iter': 28700000, 'loss_weights': {'weight': 37.40070306623286, 'community': 40.36286467065646, 'diversity': 10.48270270296166, 'shortcut': 3188.5796101858537}, 'resolution': 3.0574398916919225}
2025-03-11 14:29:37,547 - Trial 71: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 369.7031257887715, 'cooling_rate': 0.9993331138070716, 'max_iter': 833500000, 'loss_weights': {'weight': 95.32204061748686, 'community': 95.41361656248593, 'diversity': 72.01081662333738, 'shortcut': 5613.805678778444}, 'resolution': 2.0419284177153023}
2025-03-11 14:29:45,542 - Trial 78: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 661.0587019634639, 'cooling_rate': 0.9991822973563859, 'max_iter': 253000000, 'loss_weights': {'weight': 41.44143125683658, 'community': 7.75715151394291, 'diversity': 35.082701486302945, 'shortcut': 5003.05455672114}, 'resolution': 0.4687928087622648}
2025-03-11 14:29:48,544 - Trial 81: F1-score = 0.2176601533514717, Shortcuts = 1, TP = 440, Parameters = {'initial_temp': 369.56064729201285, 'cooling_rate': 0.9992712353269998, 'max_iter': 682300000, 'loss_weights': {'weight': 57.561729272531956, 'community': 11.871527279831714, 'diversity': 70.66023623045784, 'shortcut': 1334.2178106343538}, 'resolution': 3.5863212208550928}
2025-03-11 14:30:18,236 - Trial 62: F1-score = 0.2180824639841033, Shortcuts = 18, TP = 439, Parameters = {'initial_temp': 749.6339701879409, 'cooling_rate': 0.9992998201571188, 'max_iter': 224300000, 'loss_weights': {'weight': 96.03385383944514, 'community': 39.02534848945915, 'diversity': 40.92560935830914, 'shortcut': 1392.646162099559}, 'resolution': 3.7058497733275773}
2025-03-11 14:30:24,208 - Trial 87: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 953.1543720610538, 'cooling_rate': 0.9992858372223432, 'max_iter': 21700000, 'loss_weights': {'weight': 99.31038050208605, 'community': 28.838163933844044, 'diversity': 86.03706249433844, 'shortcut': 4701.993546399414}, 'resolution': 4.6980983974453405}
2025-03-11 14:30:49,119 - Trial 67: F1-score = 0.21864951768488747, Shortcuts = 1, TP = 442, Parameters = {'initial_temp': 694.04615459324, 'cooling_rate': 0.9993331408727703, 'max_iter': 131500000, 'loss_weights': {'weight': 89.44442898100239, 'community': 60.11947695828403, 'diversity': 54.128920923609435, 'shortcut': 1911.7326161800322}, 'resolution': 2.0741572738923653}
2025-03-11 14:30:57,238 - Trial 89: F1-score = 0.152317880794702, Shortcuts = 1024, TP = 230, Parameters = {'initial_temp': 177.1786907691299, 'cooling_rate': 0.9993429314001201, 'max_iter': 197600000, 'loss_weights': {'weight': 63.33756774874651, 'community': 99.91441237202801, 'diversity': 68.8698759063766, 'shortcut': 15.530165669084438}, 'resolution': 2.927475987041185}
2025-03-11 14:31:00,524 - Trial 94: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 370.43877203736736, 'cooling_rate': 0.9993693012064958, 'max_iter': 31400000, 'loss_weights': {'weight': 85.78810104289643, 'community': 88.44437726108896, 'diversity': 34.325675834477366, 'shortcut': 8694.29786095179}, 'resolution': 3.1594536263046566}
2025-03-11 14:31:10,006 - Trial 90: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 920.4226811124149, 'cooling_rate': 0.9993242738844788, 'max_iter': 872600000, 'loss_weights': {'weight': 25.74722538944013, 'community': 2.51359261659497, 'diversity': 17.08882058656034, 'shortcut': 8838.330044311171}, 'resolution': 3.171365039859197}
2025-03-11 14:31:12,861 - Trial 38: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 530.6825427184782, 'cooling_rate': 0.9995495118358532, 'max_iter': 101300000, 'loss_weights': {'weight': 77.52110610530734, 'community': 77.38945093222443, 'diversity': 38.669717278163226, 'shortcut': 8623.355254391949}, 'resolution': 2.2823713243809096}
2025-03-11 14:31:20,369 - Trial 57: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 822.8588953002775, 'cooling_rate': 0.9994488328526145, 'max_iter': 29900000, 'loss_weights': {'weight': 16.252797850057615, 'community': 0.26257968786907915, 'diversity': 43.408043615217686, 'shortcut': 4019.7719309561458}, 'resolution': 2.5688648324842998}
2025-03-11 14:31:21,111 - Trial 76: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 358.3402739045412, 'cooling_rate': 0.9994785560307984, 'max_iter': 111500000, 'loss_weights': {'weight': 33.70381867148032, 'community': 15.848381875849801, 'diversity': 59.20643454390343, 'shortcut': 5108.269414282297}, 'resolution': 1.5551078783079222}
2025-03-11 14:31:28,813 - Trial 48: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 309.8223018129839, 'cooling_rate': 0.9995181507913786, 'max_iter': 678100000, 'loss_weights': {'weight': 63.04002307345808, 'community': 87.31794460569525, 'diversity': 50.2314307972631, 'shortcut': 6008.996874621296}, 'resolution': 0.6440446438490421}
2025-03-11 14:31:42,059 - Trial 79: F1-score = 0.21656686626746505, Shortcuts = 36, TP = 434, Parameters = {'initial_temp': 686.9541589038113, 'cooling_rate': 0.9993987919977466, 'max_iter': 102400000, 'loss_weights': {'weight': 5.538582052527129, 'community': 62.73535504524735, 'diversity': 71.75196048684633, 'shortcut': 1105.5848892004683}, 'resolution': 4.697274981848224}
2025-03-11 14:31:42,395 - Trial 24: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 311.90657071560065, 'cooling_rate': 0.9996869340852775, 'max_iter': 291100000, 'loss_weights': {'weight': 23.384284455331102, 'community': 2.8990142846053057, 'diversity': 37.59609692216249, 'shortcut': 5993.095520522247}, 'resolution': 1.1553687258078207}
2025-03-11 14:31:43,835 - Trial 36: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 226.32466286924293, 'cooling_rate': 0.9996015147555395, 'max_iter': 585800000, 'loss_weights': {'weight': 33.871975413273276, 'community': 13.472961616853894, 'diversity': 65.81104346741837, 'shortcut': 7971.419446790878}, 'resolution': 0.7272774907081021}
2025-03-11 14:31:51,409 - Trial 65: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 250.3965373199291, 'cooling_rate': 0.9994961331197271, 'max_iter': 720800000, 'loss_weights': {'weight': 6.174736049274186, 'community': 49.64189471241766, 'diversity': 79.32746589185544, 'shortcut': 8450.17407000384}, 'resolution': 0.27570724403851476}
2025-03-11 14:32:14,658 - Trial 53: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 266.1076993483523, 'cooling_rate': 0.9995543669710966, 'max_iter': 387800000, 'loss_weights': {'weight': 27.812615471216887, 'community': 11.034348263519265, 'diversity': 75.96420440034994, 'shortcut': 8572.828212025808}, 'resolution': 4.444960037635912}
2025-03-11 14:32:17,167 - Trial 47: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 268.21473466134984, 'cooling_rate': 0.9995851364452057, 'max_iter': 544100000, 'loss_weights': {'weight': 16.596200749301623, 'community': 79.2819331261787, 'diversity': 69.89408958144632, 'shortcut': 790.6930127404491}, 'resolution': 4.7587466966262015}
2025-03-11 14:32:19,216 - Trial 42: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 819.6519489073105, 'cooling_rate': 0.9995684344086166, 'max_iter': 574900000, 'loss_weights': {'weight': 11.836552740559029, 'community': 75.52715485147478, 'diversity': 30.07395480069101, 'shortcut': 8218.389536194649}, 'resolution': 4.590075086108548}
2025-03-11 14:32:40,455 - Trial 44: F1-score = 0.21820880752102922, Shortcuts = 2, TP = 441, Parameters = {'initial_temp': 987.8091309923574, 'cooling_rate': 0.9995805736925194, 'max_iter': 750000000, 'loss_weights': {'weight': 71.23461203318374, 'community': 77.53579197752805, 'diversity': 69.68355238597395, 'shortcut': 2910.077116490471}, 'resolution': 4.2346117889210975}
2025-03-11 14:33:14,281 - Trial 96: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 151.12627778234284, 'cooling_rate': 0.9995599625580933, 'max_iter': 216400000, 'loss_weights': {'weight': 28.7234790441133, 'community': 57.34420828099528, 'diversity': 56.90589604667603, 'shortcut': 9318.21284089505}, 'resolution': 1.9578843667147732}
2025-03-11 14:33:24,551 - Trial 31: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 179.4355258309507, 'cooling_rate': 0.9996723519407393, 'max_iter': 431700000, 'loss_weights': {'weight': 34.3494744393095, 'community': 61.24531350025497, 'diversity': 13.974849150147028, 'shortcut': 6428.437091796553}, 'resolution': 4.867374081890252}
2025-03-11 14:34:00,951 - Trial 83: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 275.0577439665992, 'cooling_rate': 0.9995796731835446, 'max_iter': 4500000, 'loss_weights': {'weight': 82.99024502781057, 'community': 25.618861824914468, 'diversity': 24.12304245652625, 'shortcut': 6861.757082689777}, 'resolution': 3.5290548545457314}
2025-03-11 14:34:01,851 - Trial 50: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 728.0747936963356, 'cooling_rate': 0.9995917461746311, 'max_iter': 739800000, 'loss_weights': {'weight': 44.31371128351025, 'community': 41.73060884071954, 'diversity': 76.81636069611103, 'shortcut': 5399.4716604787745}, 'resolution': 2.3031454866689276}
2025-03-11 14:34:03,594 - Trial 33: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 899.394274188842, 'cooling_rate': 0.9996597610183067, 'max_iter': 407100000, 'loss_weights': {'weight': 31.791966647127808, 'community': 24.60982945984902, 'diversity': 67.55043656607275, 'shortcut': 5005.846657631186}, 'resolution': 4.076590347649292}
2025-03-11 14:34:05,197 - Trial 40: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 640.0199701389455, 'cooling_rate': 0.9996689583592547, 'max_iter': 788400000, 'loss_weights': {'weight': 68.55510239780679, 'community': 86.68461361222464, 'diversity': 2.61337647561914, 'shortcut': 9097.18194707651}, 'resolution': 1.5286841676793261}
2025-03-11 14:34:12,104 - Trial 60: F1-score = 0.21794551362159462, Shortcuts = 43, TP = 436, Parameters = {'initial_temp': 918.9594773513763, 'cooling_rate': 0.9995976450676802, 'max_iter': 544900000, 'loss_weights': {'weight': 61.009524917113254, 'community': 25.471750683577, 'diversity': 5.8029250859766135, 'shortcut': 1559.0057493018305}, 'resolution': 3.0857660270909575}
2025-03-11 14:34:19,388 - Trial 77: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 945.74803329828, 'cooling_rate': 0.9995806405774108, 'max_iter': 758800000, 'loss_weights': {'weight': 8.466710986867046, 'community': 7.387187165822549, 'diversity': 22.209002010039754, 'shortcut': 5878.077037929531}, 'resolution': 4.118146354374589}
2025-03-11 14:34:24,127 - Trial 55: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 242.59617409434375, 'cooling_rate': 0.9996472585215881, 'max_iter': 20200000, 'loss_weights': {'weight': 42.72042009112303, 'community': 64.41119056251804, 'diversity': 29.5265033833592, 'shortcut': 5600.3253996199}, 'resolution': 1.7459433048035304}
2025-03-11 14:34:39,570 - Trial 85: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 769.4959314144565, 'cooling_rate': 0.9996208557429815, 'max_iter': 245100000, 'loss_weights': {'weight': 7.016129640654294, 'community': 55.54653233227467, 'diversity': 16.5590434889904, 'shortcut': 2826.7344431722067}, 'resolution': 1.8695262771857941}
2025-03-11 14:34:45,453 - Trial 26: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 385.35475689780407, 'cooling_rate': 0.9997410258543596, 'max_iter': 947000000, 'loss_weights': {'weight': 78.54987936864113, 'community': 72.02756224385138, 'diversity': 96.79257462705735, 'shortcut': 8547.17457067002}, 'resolution': 3.8971488160588765}
2025-03-11 14:34:54,322 - Trial 58: F1-score = 0.2177140029688273, Shortcuts = 2, TP = 440, Parameters = {'initial_temp': 363.0022499286661, 'cooling_rate': 0.9996359133015089, 'max_iter': 283400000, 'loss_weights': {'weight': 52.08895877899902, 'community': 63.17906230079298, 'diversity': 82.86362495535698, 'shortcut': 1019.6413973821402}, 'resolution': 1.0324298429353336}
2025-03-11 14:35:24,333 - Trial 99: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 535.1078706737418, 'cooling_rate': 0.9996135231153643, 'max_iter': 611700000, 'loss_weights': {'weight': 32.771125320721296, 'community': 1.9520481533125387, 'diversity': 5.600976731073029, 'shortcut': 9315.711991562966}, 'resolution': 2.478019798061024}
2025-03-11 14:35:41,114 - Trial 70: F1-score = 0.21885856079404467, Shortcuts = 14, TP = 441, Parameters = {'initial_temp': 438.7575125090042, 'cooling_rate': 0.9996455441578268, 'max_iter': 727200000, 'loss_weights': {'weight': 24.428388061969375, 'community': 0.6566680839071196, 'diversity': 4.65513411728101, 'shortcut': 992.2061567119819}, 'resolution': 2.1353005058479506}
2025-03-11 14:36:31,014 - Trial 64: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 448.3833709987323, 'cooling_rate': 0.9996772725462566, 'max_iter': 673800000, 'loss_weights': {'weight': 45.753789099023216, 'community': 97.0261776590777, 'diversity': 2.9393743860450483, 'shortcut': 4173.7317625853875}, 'resolution': 1.4166373233176306}
2025-03-11 14:36:49,621 - Trial 54: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 302.7092378453064, 'cooling_rate': 0.9997077375095093, 'max_iter': 983200000, 'loss_weights': {'weight': 36.39030665470498, 'community': 17.00510377528542, 'diversity': 34.091248862005266, 'shortcut': 3442.5732420126865}, 'resolution': 0.7466234803318328}
2025-03-11 14:36:51,090 - Trial 98: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 353.636084379917, 'cooling_rate': 0.999653303727548, 'max_iter': 554900000, 'loss_weights': {'weight': 74.31655786801696, 'community': 70.07968866514628, 'diversity': 80.21644650136982, 'shortcut': 3480.5286076971156}, 'resolution': 3.0827192316443197}
2025-03-11 14:37:00,758 - Trial 100: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 266.246818712876, 'cooling_rate': 0.9996669457769733, 'max_iter': 42600000, 'loss_weights': {'weight': 82.68893915624619, 'community': 87.82802874553725, 'diversity': 83.86921354416174, 'shortcut': 9631.859335416984}, 'resolution': 1.0079331349585567}
2025-03-11 14:37:01,168 - Trial 13: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 375.21072690942583, 'cooling_rate': 0.9998153145946013, 'max_iter': 741100000, 'loss_weights': {'weight': 42.27513863166888, 'community': 54.55818647231613, 'diversity': 51.39510288991037, 'shortcut': 6268.475579044952}, 'resolution': 4.679945961628665}
2025-03-11 14:38:44,522 - Trial 69: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 394.73493727153686, 'cooling_rate': 0.9997149506373622, 'max_iter': 920000000, 'loss_weights': {'weight': 79.35394931813988, 'community': 72.2397409632625, 'diversity': 71.00853709422746, 'shortcut': 7250.4707853874315}, 'resolution': 1.565248908063681}
2025-03-11 14:39:17,814 - Trial 74: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 819.567153751736, 'cooling_rate': 0.9997191675269018, 'max_iter': 8700000, 'loss_weights': {'weight': 26.08463710774546, 'community': 29.91277089983904, 'diversity': 3.358509598610435, 'shortcut': 4877.446394338239}, 'resolution': 3.6672574820363826}
2025-03-11 14:39:20,742 - Trial 37: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 376.96710197003586, 'cooling_rate': 0.999767697675054, 'max_iter': 871500000, 'loss_weights': {'weight': 81.07004741569473, 'community': 39.362215857295105, 'diversity': 10.943543254035877, 'shortcut': 4100.218032117971}, 'resolution': 4.743080064639166}
2025-03-11 14:39:21,323 - Trial 105: F1-score = 0.15402124430955993, Shortcuts = 1408, TP = 203, Parameters = {'initial_temp': 681.5130521960677, 'cooling_rate': 0.9997048158109046, 'max_iter': 996800000, 'loss_weights': {'weight': 36.927875116487364, 'community': 3.1011257231470175, 'diversity': 3.891287955849115, 'shortcut': 98.23298930286865}, 'resolution': 1.766562253007956}
2025-03-11 14:40:38,866 - Trial 66: F1-score = 0.14869029275808937, Shortcuts = 1448, TP = 193, Parameters = {'initial_temp': 683.8314986124656, 'cooling_rate': 0.9996965883983723, 'max_iter': 735000000, 'loss_weights': {'weight': 54.225873940653514, 'community': 64.83637703797605, 'diversity': 59.338814626713805, 'shortcut': 81.23400601017748}, 'resolution': 2.6469002246685456}
2025-03-11 14:41:06,775 - Trial 6: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 501.56179243434315, 'cooling_rate': 0.999841758304374, 'max_iter': 43900000, 'loss_weights': {'weight': 26.74903381017644, 'community': 42.74766202552827, 'diversity': 62.70229740972894, 'shortcut': 3366.4294185345066}, 'resolution': 0.7796393716638196}
2025-03-11 14:41:39,890 - Trial 43: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 445.2794719568923, 'cooling_rate': 0.9997706712888571, 'max_iter': 383600000, 'loss_weights': {'weight': 11.662368601166083, 'community': 48.45551594439953, 'diversity': 27.502086676425858, 'shortcut': 7979.175232499402}, 'resolution': 4.9246730835340236}
2025-03-11 14:41:53,806 - Trial 102: F1-score = 0.20087336244541487, Shortcuts = 838, TP = 322, Parameters = {'initial_temp': 734.7371356537094, 'cooling_rate': 0.9998167523883884, 'max_iter': 42100000, 'loss_weights': {'weight': 36.382293870909834, 'community': 57.00248488197936, 'diversity': 24.27542624669608, 'shortcut': 551.4940923221179}, 'resolution': 1.8459610878435226}
2025-03-11 14:42:15,287 - Trial 110: F1-score = 0.16578349735049205, Shortcuts = 1402, TP = 219, Parameters = {'initial_temp': 632.0495853031307, 'cooling_rate': 0.9997456005926475, 'max_iter': 974000000, 'loss_weights': {'weight': 40.6218408565642, 'community': 60.985881600760386, 'diversity': 29.552296395472368, 'shortcut': 102.09770927964428}, 'resolution': 1.7222904454000272}
