nohup: ignoring input
Starting simulated annealing
Initial tree generated
Iteration: 1663882, Valid modifications: 221, Effective modifications: 221, Loss: 3267.2153062339053
Iteration: 1667672, Valid modifications: 222, Effective modifications: 222, Loss: 3267.2153062339053
Iteration: 1669571, Valid modifications: 223, Effective modifications: 223, Loss: 3266.2176955474793
Iteration: 1670388, Valid modifications: 224, Effective modifications: 224, Loss: 3265.2176955810296
Iteration: 1681513, Valid modifications: 225, Effective modifications: 225, Loss: 3265.2176955810296
Iteration: 1698678, Valid modifications: 226, Effective modifications: 226, Loss: 3264.2170890241446
Iteration: 1699055, Valid modifications: 227, Effective modifications: 227, Loss: 3264.2170890241446
Iteration: 1702118, Valid modifications: 228, Effective modifications: 228, Loss: 3264.2170890241446
Iteration: 1723194, Valid modifications: 229, Effective modifications: 229, Loss: 3264.2170890241446
Iteration: 1724248, Valid modifications: 230, Effective modifications: 230, Loss: 3264.2170890241446
Iteration: 1733789, Valid modifications: 231, Effective modifications: 231, Loss: 3264.2170890241446
Iteration: 1742049, Valid modifications: 232, Effective modifications: 232, Loss: 3264.2170890241446
Iteration: 1756911, Valid modifications: 233, Effective modifications: 233, Loss: 3264.2170890241446
Iteration: 1765774, Valid modifications: 234, Effective modifications: 234, Loss: 3264.2170890241446
Iteration: 1767244, Valid modifications: 235, Effective modifications: 235, Loss: 3264.2170890241446
Iteration: 1782541, Valid modifications: 236, Effective modifications: 236, Loss: 3263.2202346675103
Iteration: 1801232, Valid modifications: 237, Effective modifications: 237, Loss: 3263.2202346675103
Iteration: 1801631, Valid modifications: 238, Effective modifications: 238, Loss: 3263.2202346675103
Iteration: 1804323, Valid modifications: 239, Effective modifications: 239, Loss: 3263.2202346675103
Iteration: 1805314, Valid modifications: 240, Effective modifications: 240, Loss: 3263.2202346675103
Iteration: 1806883, Valid modifications: 241, Effective modifications: 241, Loss: 3263.2202346675103
Iteration: 1814778, Valid modifications: 242, Effective modifications: 242, Loss: 3262.224043227081
Iteration: 1826796, Valid modifications: 243, Effective modifications: 243, Loss: 3261.224360539552
Iteration: 1827602, Valid modifications: 244, Effective modifications: 244, Loss: 3261.224360539552
Iteration: 1828483, Valid modifications: 245, Effective modifications: 245, Loss: 3261.224360539552
Iteration: 1831132, Valid modifications: 246, Effective modifications: 246, Loss: 3261.224360539552
Iteration: 1833342, Valid modifications: 247, Effective modifications: 247, Loss: 3261.224360539552
Iteration: 1839218, Valid modifications: 248, Effective modifications: 248, Loss: 3261.224360539552
Iteration: 1844172, Valid modifications: 249, Effective modifications: 249, Loss: 3261.224360539552
Iteration: 1855558, Valid modifications: 250, Effective modifications: 250, Loss: 3261.224360539552
Iteration: 1860816, Valid modifications: 251, Effective modifications: 251, Loss: 3261.224360539552
Iteration: 1864702, Valid modifications: 252, Effective modifications: 252, Loss: 3261.224360539552
Iteration: 1870477, Valid modifications: 253, Effective modifications: 253, Loss: 3261.224360539552
Iteration: 1887041, Valid modifications: 254, Effective modifications: 254, Loss: 3261.224360539552
Iteration: 1891103, Valid modifications: 255, Effective modifications: 255, Loss: 3261.224360539552
Iteration: 1891410, Valid modifications: 256, Effective modifications: 256, Loss: 3261.224360539552
Iteration: 1895582, Valid modifications: 257, Effective modifications: 257, Loss: 3260.2316935985273
Iteration: 1902995, Valid modifications: 258, Effective modifications: 258, Loss: 3260.230741801302
Iteration: 1931263, Valid modifications: 259, Effective modifications: 259, Loss: 3259.2310591105224
Iteration: 1940911, Valid modifications: 260, Effective modifications: 260, Loss: 3259.2310591105224
Iteration: 1941270, Valid modifications: 261, Effective modifications: 261, Loss: 3259.0886055407886
Iteration: 1950171, Valid modifications: 262, Effective modifications: 262, Loss: 3259.0882882358273
Iteration: 1953747, Valid modifications: 263, Effective modifications: 263, Loss: 3259.0882882358273
Iteration: 1969152, Valid modifications: 264, Effective modifications: 264, Loss: 3258.0981802957504
Iteration: 1971993, Valid modifications: 265, Effective modifications: 264, Loss: 3258.0981802957504
Iteration: 1974242, Valid modifications: 266, Effective modifications: 265, Loss: 3258.097545661312
Iteration: 1980162, Valid modifications: 267, Effective modifications: 266, Loss: 3258.0975456513625
Iteration: 1999595, Valid modifications: 268, Effective modifications: 267, Loss: 3258.0975456513625
Iteration: 2006716, Valid modifications: 269, Effective modifications: 268, Loss: 3257.1137376464353
Iteration: 2007758, Valid modifications: 270, Effective modifications: 269, Loss: 3256.1143722649003
Iteration: 2008866, Valid modifications: 271, Effective modifications: 270, Loss: 3256.1140549557676
Iteration: 2010377, Valid modifications: 272, Effective modifications: 271, Loss: 3256.1140549557676
Iteration: 2013458, Valid modifications: 273, Effective modifications: 272, Loss: 3256.1140549557676
Iteration: 2044643, Valid modifications: 274, Effective modifications: 273, Loss: 3256.1140549557676
Iteration: 2062798, Valid modifications: 275, Effective modifications: 274, Loss: 3256.1140549557676
Iteration: 2066099, Valid modifications: 276, Effective modifications: 275, Loss: 3255.118773022281
Iteration: 2074884, Valid modifications: 277, Effective modifications: 276, Loss: 3255.118773022281
Iteration: 2075703, Valid modifications: 278, Effective modifications: 277, Loss: 3254.119090372668
Iteration: 2076725, Valid modifications: 279, Effective modifications: 278, Loss: 3254.118455940122
Iteration: 2088238, Valid modifications: 280, Effective modifications: 279, Loss: 3253.119090561257
Iteration: 2106807, Valid modifications: 281, Effective modifications: 280, Loss: 3253.1187732974413
Iteration: 2117050, Valid modifications: 282, Effective modifications: 281, Loss: 3253.1187732974413
Iteration: 2118570, Valid modifications: 283, Effective modifications: 281, Loss: 3253.1187732974413
Iteration: 2122567, Valid modifications: 284, Effective modifications: 282, Loss: 3253.1187732974413
